fragment,contribution
"[c&H1&R]:[c&H1&R]:[o&H0&R]:[c&H0&R2]:[c&H1&R]",0.021667
"[c&H1&R]:[c&H1&R]:[o&H0&R]:[c&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]:[c&H1&R]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R3]:[c&H0&R2]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R]-[C&H3]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R]-[F&H0]",0.021667
"[c&H1&R]:[c&H1&R]:[o&H0&R]:[n&H0&R]",0.021667
"[c&H1&R]:[c&H1&R]:[s&H0&R]",0.021667
"[c&H1&R]:[c&H1&R]:[s&H0&R]:[c&H0&R2]",0.021667
"[c&H1&R]:[c&H1&R]:[s&H0&R]:[c&H0&R2]:[c&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]-[O&H0&R]",0.021667
"[c&H1&R]:[c&H1&R]:[s&H0&R]:[c&H0&R]-[C&H2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[o&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[o&H0&R]:[c&H0&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[o&H0&R]:[c&H0&R2]:[c&H0&R2]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]-[S&H0&R]-[C&H2&R]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H0]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R]",0.021667
"[c&H1&R]:[c&H1&R]:[s&H0&R]:[c&H0&R]",0.021667
"[c&H1&R]:[c&H1&R]:[s&H0&R]:[c&H0&R]-[C&H0]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.021667
"[c&H1&R]:[c&H1&R]:[s&H0&R]:[c&H1&R]",0.021667
"[c&H1&R]:[c&H1&R]:[o&H0&R]:[c&H0&R]-[C&H0]",0.021667
"[c&H1&R]:[c&H1&R]:[o&H0&R]:[c&H1&R]",0.021667
"[N&H0](-[C&H3])-[C&H2]-[C&H0]-[C&H3]",0.021667
"[c&H1&R]:[c&H1&R]:[n&H0&R2]:[c&H0&R2]",0.021667
"[c&H1&R]:[c&H1&R]:[n&H0&R2]:[c&H0&R2]:[c&H1&R]",0.021667
"[C&H0](=[O&H0])-[N&H0&R2]-[C&H1&R2]-[C&H1&R2]",0.021667
"[C&H0](=[O&H0])-[N&H0&R2]-[C&H1&R2]-[C&H2&R]",0.021667
"[C&H0](=[O&H0])-[N&H0&R2]-[C&H1&R3]-[C&H2&R2]",0.021667
"[N&H0&R2&+]",0.021667
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H1]",0.021667
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H2]",0.021667
"[c&H1&R]:[n&H0&R2]:[c&H0&R2]:[c&H0&R2]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H2]-[c&H0&R]",0.021667
"[C&H0](=[O&H0])-[C&H2]-[C&H1]-[C&H3]",0.021667
"[C&H0](=[O&H0])-[C&H2]-[C&H2]",0.021667
"[C&H0](=[O&H0])-[C&H1]=[C&H2]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[Cl&H0]",0.021667
"[C&H0](=[O&H0])-[C&H1]=[C&H1]",0.021667
"[C&H0](=[O&H0])-[C&H1]=[C&H1]-[C&H0]",0.021667
"[C&H0](=[O&H0])-[C&H1]=[C&H1]-[C&H2]",0.021667
"[C&H0](=[O&H0])-[C&H1]=[C&H1]-[N&H1]",0.021667
"[N&H0](-[C&H3])-[C&H0]-[C&H0]-[c&H0&R]",0.021667
"[c&H1&R]:[n&H0&R2]:[c&H0&R2](:[n&H0&R]):[n&H0&R]",0.021667
"[c&H1&R]:[n&H0&R2]:[c&H0&R2]-[C&H1&R2]",0.021667
"[c&H1&R]:[n&H0&R2]:[c&H0&R2]-[C&H1&R2]-[C&H2&R]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H2]-[C&H2]",0.021667
"[c&H1&R]:[n&H0&R2]:[c&H0&R2]:[c&H0&R2]-[C&H0&R]",0.021667
"[c&H1&R]:[n&H0&R2](:[c&H1&R]):[c&H0&R2]:[n&H0&R]",0.021667
"[c&H1&R]:[n&H0&R2]:[c&H0&R2]",0.021667
"[N&H0](-[C&H3])-[C&H0]-[C&H1]",0.021667
"[N&H0](-[C&H3])-[C&H0]-[C&H1]-[C&H2]",0.021667
"[N&H0](-[C&H3])-[C&H0]-[C&H1]-[N&H1]",0.021667
"[N&H0](-[C&H3])-[C&H0]-[C&H2]-[C&H1]",0.021667
"[N&H0](-[C&H3])-[C&H0]-[C&H2]-[C&H2]",0.021667
"[N&H0](-[C&H3])-[C&H0]-[C&H2]-[N&H0&R]",0.021667
"[N&H0](-[C&H3])-[C&H0]-[C&H0]",0.021667
"[N&H0](-[C&H3])-[C&H0]-[C&H0]-[C&H2]",0.021667
"[c&H1&R]:[n&H0&R2]:[c&H0&R2](:[n&H0&R]):[c&H1&R]",0.021667
"[C&H0](=[O&H0])-[C&H1](=[C&H1])-[C&H1&R]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[o&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[o&H0&R]:[c&H1&R]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]:[c&H0&R2]",0.021667
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]:[c&H0&R]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H1]-[c&H0&R]",0.021667
"[C&H0](=[O&H0])-[C&H1](-[C&H2])-[N&H1]",0.021667
"[C&H0](=[O&H0])-[C&H1](-[C&H2])-[c&H0&R]",0.021667
"[C&H0](=[O&H0])-[C&H1](-[C&H3])-[C&H3]",0.021667
"[C&H0](=[O&H0])-[C&H1](-[N&H1])-[C&H1]",0.021667
"[N&H0&R2](-[C&H2&R2])-[c&H0&R]:[n&H0&R]:[c&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[n&H1&R]:[c&H0&R2]-[C&H1&R]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H3]",0.021667
"[n&H0&R]:[c&H0&R2](:[n&H1&R]):[c&H0&R2]:[c&H0&R]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H1]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H1]-[C&H2]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H1]-[C&H3]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H1]-[Cl&H0]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H1]-[N&H1]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H1]-[O&H1]",0.021667
"[C&H0](=[O&H0])-[C&H1]=[C&H1]-[c&H0&R]",0.021667
"[C&H0](=[O&H0])-[C&H1]=[C&H1][C&H1&R3]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H2]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H2]-[C&H0]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H2]-[C&H1&R]",0.021667
"[C&H0](=[O&H0])-[C&H1]-[C&H2]-[C&H1]",0.021667
"[n&H0&R]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H1]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[o&H0&R]",0.021667
"[N&H0](-[C&H2])-[c&H0&R]:[c&H0&R2]",0.021667
"[S&H0](=[O&H0])-[N&H1]-[C&H2]-[C&H1]",0.021667
"[n&H0&R]:[c&H0&R2](:[s&H0&R]):[c&H0&R2]:[c&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2](:[s&H0&R]):[c&H0&R2]:[c&H1&R]",0.021667
"[n&H0&R]:[c&H0&R2](:[s&H0&R]):[c&H0&R2]:[n&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2](:[s&H0&R]):[n&H0&R2]:[c&H1&R]",0.021667
"[n&H0&R]:[c&H0&R2](:[s&H0&R]:[c&H0&R2]):[c&H0&R2]",0.021667
"[n&H0&R]:[c&H0&R2](:[s&H0&R]:[c&H0&R]):[c&H0&R2]",0.021667
"[C&H0&R]-[C&H0&R2](=[N&H0&R]-[c&H0&R2])-[N&H0&R2]",0.021667
"[n&H0&R]-[c&H0&R]:[c&H1&R]:[c&H0&R2]:[c&H0&R2]",0.021667
"[n&H0&R]-[c&H0&R]:[c&H1&R]:[c&H0&R2]:[n&H0&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H1&R]-[C&H2&R]",0.021667
"[C&H0&R]-[C&H0&R2](-[C&H0&R2])-[C&H1&R]=[C&H1&R]",0.021667
"[C&H0&R]-[C&H0&R2](-[C&H0&R2])-[N&H0&R]",0.021667
"[C&H0&R]-[C&H0&R2](-[C&H0&R]-[N&H0&R])-[C&H2&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]-[O&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R](-[N&H1]):[s&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R](:[n&H0&R])-[C&H0]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R](:[n&H0&R])-[N&H0&R]",0.021667
"[C&H0&R]-[C&H0&R2](=[N&H0&R])-[N&H0&R2]",0.021667
"[C&H0&R]-[C&H0&R2](=[N&H0&R])-[N&H0&R2]-[c&H0&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[o&H0&R]",0.021667
"[N&H0&R3]-[C&H1&R2]-[c&H0&R](:[o&H0&R]):[o&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R2]:[s&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R]-[C&H0]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R]-[C&H2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R]-[C&H3]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R]-[Cl&H0]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H1]-[C&H1&R2]",0.021667
"[N&H0&R3](-[C&H2&R2])-[C&H1&R2](-[C&H0&R2])-[c&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H1]=[C&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H1]=[C&H1]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H2]-[C&H2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[F&H0]",0.021667
"[N&H0&R3]-[C&H1&R2]-[C&H0&R2]=[C&H1&R2]-[C&H1&R3]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]",0.021667
"[N&H0&R3]-[C&H1&R2]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R](:[n&H0&R])-[Cl&H0]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R](:[n&H1&R])-[N&H1]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H0]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H0]#[C&H0]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H0]-[N&H0]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H0]-[N&H1]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R](:[n&H0&R])-[C&H0]",0.021667
"[n&H0&R]:[c&H0&R2](:[c&H1&R]):[c&H0&R2]:[s&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2](:[n&H1&R]):[c&H0&R2]:[n&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H0]-[c&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H1&R]",0.021667
"[n&H0&R]:",0.021667
"[N&H0&R3]-[C&H1&R2]-[c&H0&R]:[o&H0&R]:[c&H0&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2](:[n&H1&R])-[C&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2](:[n&H1&R])-[C&H2&R]",0.021667
"[n&H0&R]:[c&H0&R2](:[c&H0&R2]):[s&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2](-[N&H0&R]):[c&H0&R2]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R](-[N&H1]):[c&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R](-[N&H1]):[n&H0&R]",0.021667
"[N&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2](:[o&H0&R]):[c&H0&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]-[C&H0&R]",0.021667
"[N&H0](-[C&H2])-[C&H0]-[c&H0&R]:[o&H0&R]",0.021667
"[n&H0&R]1:[s&H0&R]:[c&H0&R]:[c&H0&R2]:[c&H0&R2]:1",0.021667
"[n&H0&R]1:[s&H0&R]:[c&H0&R]:[n&H0&R]:[c&H0&R]:1",0.021667
"[N&H0&R3]-[C&H1&R2]-[c&H0&R]:[o&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2]",0.021667
"[n&H0&R]-[c&H0&R]:[n&H0&R]:[c&H1&R]",0.021667
"[n&H0&R]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H0&R]",0.021667
"[n&H0&R]1:[s&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R]:1",0.021667
"[C&H0&R]-[C&H0&R2]-[C&H0&R2]-[C&H1&R]",0.021667
"[C&H0&R]-[C&H0&R2]-[C&H0&R2]-[C&H1&R]=[C&H0&R2]",0.021667
"[n&H0&R]-[c&H0&R]:[c&H1&R]:[n&H0&R]",0.021667
"[n&H0&R]-[c&H0&R]:[c&H1&R]:[n&H0&R]:[c&H1&R]",0.021667
"[n&H0&R]-[c&H0&R]:[n&H0&R]:[c&H0&R2]",0.021667
"[n&H0&R]-[c&H0&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R2]",0.021667
"[n&H0&R]-[c&H0&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R]",0.021667
"[n&H0&R]-[c&H0&R]:[n&H0&R]:[c&H0&R2]:[c&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H3]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]:[c&H0&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]:[c&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R3]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.021667
"[N&H0&R3]-[C&H1&R2]-[C&H0&R2]-[c&H0&R]",0.021667
"[N&H0&R3]-[C&H1&R2]-[C&H0&R2]-[c&H0&R]:[o&H0&R]",0.021667
"[N&H0&R3]-[C&H1&R2]-[C&H0&R2]=[C&H1&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]-[C&H2&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]",0.021667
"[N&H0&R3]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2](:[n&H1&R]):[c&H0&R2]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R]-[N&H0&+]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R]-[N&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R]-[C&H1&R]-[C&H2&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R]-[C&H1]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R]-[C&H1]-[C&H3]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R]-[C&H2]-[C&H2]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R]-[C&H2]-[C&H3]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]-[C&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]-[C&H2&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]-[C&H2&R]-[C&H1&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R2]-[C&H2&R]-[C&H2&R]",0.021667
"[N&H0](-[C&H2])-[c&H0&R]:[n&H0&R]:[n&H0&R]",0.021667
"[C&H0](=[N&H0]-[C&H0])-[c&H0&R]:[c&H0&R]",0.021667
"[C&H0](=[N&H0]-[C&H0])-[c&H0&R]:[s&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]-[N&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]-[N&H0&R]-[C&H2&R]",0.021667
"[N&H0&R2]-[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.021667
"[C&H0](=[O&H0])-[C&H0&R3]-[C&H2&R2]-[C&H1&R3]",0.021667
"[C&H0](=[N&H0]-[O&H0])-[c&H0&R]:[c&H1&R]",0.021667
"[C&H0](=[N&H0]-[O&H0]-[C&H2])-[c&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R3]-[N&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R]-[C&H2]",0.021667
"[C&H0](=[N&H0]-[O&H0])-[c&H0&R]",0.021667
"[N&H0](-[C&H2])-[c&H0&R]:[n&H0&R]:[c&H1&R]",0.021667
"[C&H0](=[N&H0])[N&H1]-[C&H1]",0.021667
"[N&H0](-[C&H2])-[c&H0&R]:[n&H0&R]:[n&H1&R]",0.021667
"[N&H0](-[C&H2])-[c&H0&R]:[c&H0&R2]:[n&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]-[c&H0&R]:[n&H0&R]:[c&H0&R2]",0.021667
"[C&H0](=[O&H0])-[C&H0&R3](-[C&H2&R2])-[C&H2&R2]",0.021667
"[C&H0](=[O&H0])-[C&H0&R3]-[C&H2&R2]",0.021667
"[n&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]-[S&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2]-[C&H2&R]-[N&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2]-[C&H2&R]-[N&H0&R]=[C&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2]-[N&H0&R]-[c&H0&R]",0.021667
"[N&H0](-[C&H2]-[C&H1])-[C&H1&R]",0.021667
"[N&H0](-[C&H2]-[C&H1])-[C&H1&R]-[C&H2&R]",0.021667
"[N&H0](-[C&H2]-[C&H1]=[C&H1])-[C&H2]",0.021667
"[C&H0](=[O&H0])-[C&H0]-[C&H0]-[C&H3]",0.021667
"[n&H0&R]:[c&H0&R2](:[n&H1&R]):[c&H0&R2]:[c&H1&R]",0.021667
"[n&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H1&R]",0.021667
"[n&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H1&R]-[C&H0]",0.021667
"[n&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]",0.021667
"[n&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.021667
"[c&H1&R]:[n&H0&R]-[c&H0&R]:[n&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2](:[n&H1&R]):[c&H0&R2]:[n&H1&R]",0.021667
"[n&H0&R]:[c&H0&R2](:[n&H1&R]):[c&H0&R2]:[s&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2](:[n&H1&R]:[c&H1&R]):[c&H0&R2]",0.021667
"[n&H0&R]:[c&H0&R2](:[o&H0&R]:[c&H0&R]):[c&H0&R2]",0.021667
"[n&H0&R]:[c&H0&R2](:[o&H0&R]:[n&H0&R]):[c&H0&R2]",0.021667
"[n&H0&R]:[c&H0&R2](:[s&H0&R]):[c&H0&R2]",0.021667
"[C&H0](=[O&H0])-[C&H0]-[C&H2]-[C&H2]",0.021667
"[N&H0](-[C&H2]-[C&H1]=[C&H2])-[C&H1&R]",0.021667
"[C&H0](=[O&H0])-[C&H0]-[C&H0]-[F&H0]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]-[C&H1&R]-[C&H2&R]",0.021667
"[c&H1&R]:[n&H0&R]-[c&H0&R]:[c&H1&R]:[n&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H1&R]:[c&H0&R]-[C&H0]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[s&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[s&H0&R]:[c&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H1&R]-[C&H2&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H1&R]:[c&H0&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H1&R]:[c&H0&R2]-[C&H1&R]",0.021667
"[C&H0](=[O&H0])-[C&H0]-[C&H2]",0.021667
"[C&H0](=[N&H0])[N&H1])-[N&H1]-[C&H1]-[C&H0]",0.021667
"[N&H0&R2]-[c&H0&R]:[n&H0&R]:[c&H1&R]",0.021667
"[N&H0&R2]-[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.021667
"[N&H0&R2]-[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.021667
"[N&H0&R2]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.021667
"[N&H0&R2]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]-[C&H2&R]",0.021667
"[N&H0&R2]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.021667
"[n&H0&R]:[c&H0&R2](:[c&H0&R]):[s&H0&R]",0.021667
"[n&H0&R]:[c&H0&R2](:[c&H0&R]):[s&H0&R]:[c&H0&R2]",0.021667
"[n&H0&R]:[c&H0&R2](:[c&H0&R2]:[s&H0&R]):[c&H0&R2]",0.021667
"[n&H0&R]:[c&H0&R2](:[c&H0&R2]:[s&H0&R]):[c&H1&R]",0.021667
"[N&H0](-[C&H2])-[c&H0&R]:[c&H0&R2]:[c&H0&R2]",0.021667
"[S&H0](=[O&H0])-[N&H1]-[C&H2]-[C&H2]",0.021667
"[N&H0&R2]-[c&H0&R](:[n&H0&R]:[c&H1&R]):[n&H0&R]",0.021667
"[N&H0&R2]-[c&H0&R]:[n&H0&R]",0.021667
"[N&H0&R2]-[c&H0&R2]:[c&H1&R]",0.021667
"[N&H0&R2]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R]-[S&H0]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R]:[c&H1&R]",0.021667
"[n&H0&R]:[c&H0&R2](-[N&H0&R]):[c&H0&R2]-[C&H2&R]",0.021667
"[n&H0&R]:[c&H0&R2](-[N&H0&R]-[c&H0&R]):[c&H0&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R2]-[C&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R2]:[c&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R]:[s&H0&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H1&R]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H1&R]:[c&H0&R2]",0.021667
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H1&R]:[c&H1&R]",0.021667
"[C&H0](=[N&H0])-[N&H1]-[C&H1]-[N&H1]",0.021667
"[C&H0](=[N&H0])-[N&H1]-[c&H0&R]:[c&H1&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]:[o&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]:[o&H0&R]:[c&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]:[s&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]:[s&H0&R]:[c&H0&R2]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]:[s&H0&R]:[c&H0&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]:[s&H0&R]:[c&H1&R]",0.021667
"[c&H1&R]:[n&H0&R]:[c&H0&R2]:[n&H0&R2]-[C&H2&R]",0.021667
"[C&H0](=[N&H0])-[c&H0&R]:[c&H1&R]:[s&H0&R]",0.021667
"[C&H0](=[N&H0])-[c&H0&R]:[n&H0&R]",0.021667
"[C&H0](=[N&H0])-[c&H0&R]:[s&H0&R]",0.021667
"[C&H0](=[N&H0])-[N&H1]",0.021667
"[C&H0](=[N&H0])-[N&H1]-[C&H1]",0.021667
"[C&H2]-[c&H0&R]:[c&H0&R2]:[s&H0&R]:[c&H0&R]",0.021667
"[C&H0](=[N&H0])-[N&H1]-[c&H0&R]",0.021667
"[C&H0](=[N&H0])-[N&H1]-[c&H0&R]:[c&H0&R]",0.021667
"[N&H0&R2]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]:[n&H0&R]",0.021667
"[N&H0&R2]-[c&H0&R2](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.021667
